KILFER,1.9774
ANTQUO11,1.9772
BOMQOM,1.9771
EPOBOC,1.9769
KABKAB,1.9766
HIMLEW,1.9762
ANTQUO08,1.9759
JECWEW,1.9758
HENKAM,1.9757
IWIPIN,1.9757
DAYFUF,1.9755000000000005
DURNIP,1.9755000000000005
DUDDUC,1.9755
ANTQUO12,1.9753
DADDER01,1.9751
HEXTUC,1.9751
JEMTON,1.975
EKULEC,1.9748
ANTQUO09,1.9747
HIGNOC,1.9746
DADDER03,1.9744
GOKZAJ,1.9741
BUFBIO,1.974
CEYYUD,1.974
BOGTIB,1.9739
ANTQUO13,1.9738
GISYUD,1.9738
ANTQUO14,1.9733
DINLOE,1.9729
CIPFOW,1.9727
CETLAP,1.9726
JAGHAD,1.9724
CIQDUD,1.9724
HAMDAC,1.9723
IQITIN,1.9721
FEKDUX,1.9719
ECAQOQ,1.9718
BEYGOE,1.9716
CBZANT20,1.9712
IMEYIK,1.9712
CIDHEF,1.9711
BOBVEU,1.971
IZIQUE,1.9708
BEHMOT,1.9703
CEHLUZ,1.97
EQONAZ,1.97
ECUZIM,1.9697
DAWFUF,1.9695
FUCFIS,1.9691
EMIYOO,1.969
AWULIO,1.9686
CASDOS,1.9684
GERCEO,1.9678
GIRPEC,1.9674
EDONER,1.9669000000000003
AFIFUR,1.9666
DIBDIC,1.9665
CIBGAX,1.9662
CIQDEN,1.9661
APOWOS,1.9656
HOZDAC,1.9653
DUBNAQ,1.9652
GIVCIZ,1.9647
HURZOK,1.9645
BIQXIK,1.9644
HIFNIT,1.9643
HERKAT01,1.9641
HUMNIM,1.9636
HAKMIQ,1.9632
IGATER,1.9628
FEYVOW,1.9625
BUYQAO,1.9624
CAJLUX,1.9624
CIJXIF,1.9623
BAJSIP,1.9623
IFUREH,1.9622
CIWYOY,1.962
ABEKEA,1.9619
GIXYES,1.9617
CIHVAS,1.9617
GIZDAV,1.9614
JAYLAX,1.9611
GEBVOA,1.9609
KASVUW,1.9607
KATDUF,1.9604
HERKAT,1.9604
EXIKAY,1.9602
HEWGAT,1.9597
CIXBUG,1.9596
FOLYUA,1.9587
HERKEX,1.9587
ECOMUH,1.9585
ATELER,1.9584
BICYUK,1.9584
DOBNUF,1.9584
HOFDUD,1.9584
DIDKOR,1.9584
HUFHIA,1.958
CIYMIJ,1.9579
IROFAY,1.9576
EGIXEX,1.9572000000000005
IZAROR,1.9572
HBZIND01,1.9567
ADEZAL,1.9565
AXUXIB,1.9563
CANCOK03,1.9561
FEKTUM,1.956
AFIWIX,1.9557
GESMEY,1.9555
HABSIM,1.9555
FIXDOF,1.9552
HOZRUJ,1.9552
HOFWAB01,1.9549
CANCOK,1.9548
GUTJIO,1.9548
CIJBOP,1.9545
HONSEK,1.9544
BOGGUB,1.9543
IFAQAJ,1.9543
HEWHOI,1.9541
CERREX,1.954
GUNLOS06,1.9538
AQUTAJ,1.9537
EFIZAW,1.9533
HUBWIM,1.9533
GUCVIL,1.9532
EJAHED,1.9531000000000005
FIHVEA,1.9529
FIGSUJ,1.9527
GECZOF,1.9527
FIQYOT02,1.9524
HEXJIE,1.9523
ADEZAL02,1.9519
DUWXIC,1.9511
COJJIV,1.951
GIKZUW,1.951
DOKJOE,1.9504
JEGBAB,1.9504
GUNLOS04,1.9503
IZIGED,1.9502
GASJUF,1.9501
JEMTIH,1.95
CAGJUR,1.9499
ADUXAZ,1.9498
FIQYOT,1.9494
EJOPEA,1.9492
GUNLOS01,1.9491000000000005
JAXKAV,1.9489
BIYGAU,1.9489
DUJJOI,1.9488
FOGFUC,1.9485
HUVSAU,1.948
FIYQIN,1.9477
BUWQUH,1.9476
JAGFEF,1.9475
EFONIY02,1.9472
DIWRAE,1.947
DODLAM,1.9469
HULFUP,1.9467
GUNLOS02,1.9462
DAHMUX,1.946
AZOMIM,1.9459
GUFSAD,1.9459
HEJQUK,1.9454
HATCEM,1.9449
ENITAW,1.9445
BIVZIP01,1.9442
CENTEV,1.9442
INOHOK,1.9442
AYOCIA,1.944
HOWGEG,1.944
GUNLOS05,1.944
GUNLOS,1.9439
GOHBAI,1.9438
DAVVIF,1.9437
KAQLEV,1.9436
FIVTOV,1.9435
DESHAN,1.9431000000000005
GUNLOS03,1.943
EMELAK,1.9427
FIQYOT01,1.9425
HENDOW,1.9422
KOGQOP,1.9422
ISIKOM,1.9421
DIGMAJ,1.9421
ESCULT,1.942
ETOBOE,1.9419
AJETOZ,1.9416
BUBVOK,1.9415
EMANOX,1.9412
CASDIM,1.9411000000000005
IXARAA,1.9409
HIBXOF01,1.9406000000000003
HOMMAA,1.9405
DOWPEM,1.9402
JEGVIB,1.9401
HUQRIV,1.9396
APEJEM,1.9392
DUJGUL,1.9391
JATTOO,1.9391
IDITOF,1.9387
HIXLAB,1.9387
AYUFAC01,1.9385
COMXAG,1.9381
CIQFIT,1.9379
HIXLEF,1.9379
DEWFIX,1.9378
CICSEN,1.9375
ANTCEN14,1.9372000000000005
IZANEC01,1.9371
IDUQOO02,1.9371
DIBYEV,1.9369
IJACED,1.9365
BEYHAQ,1.936
DONLAW,1.9358
HECLUZ,1.9357
FIWHAV,1.9357
IQATIF,1.9357
HESDIT,1.9351
ANTCEN13,1.9351
EGEMEJ,1.9347
FADLED,1.9342
EPOLUR,1.934
HAFSAJ,1.9338
ANTCEN15,1.9337
HATPUO,1.9337
HOMREG,1.9337
HINGOC,1.9333
CINPOH,1.9331
DERWIJ,1.9327
GUQJIM,1.9327
ETAWIG,1.9324
BAVMAO,1.9322
GAKSOA,1.9321
IPUVOF,1.9317
GIJSEZ,1.9316
EVIMOM,1.9316
DAYNOJ,1.9314
CIWYIS,1.9307
DOJJET,1.9306
FITHOI,1.9306
ANTCEN12,1.9306
FEFPUB,1.93
CISSIJ,1.9293
DIDHEF,1.9290000000000005
BEGLOQ,1.9288
ANTCEN20,1.9287
IDISEU,1.9287
AZUJIP,1.9282
KORKIN,1.9273
BUVRIV,1.9273
HEPTPO,1.9272
ANTCEN19,1.927
ANTCEN11,1.9269
BOXZUJ,1.9269
HANHEJ,1.9265
ANTCEN09,1.9264
ANTCEN,1.9264
AWESUS,1.9263
CALWAP,1.9261
DETSUQ,1.9261
FORPAF,1.9259
ANHFHT,1.9258
DAYZAF01,1.9257
ANTCEN10,1.9252
BAVHIR,1.9252
GOCMOD,1.9251
IBICIF,1.9251
CICTEO,1.9246
ANTCEN07,1.9243
CINPUN,1.9243
HICXOH,1.9243
GUNKIL,1.9242
AYOTUE,1.9241
HIRLIG,1.9241
BILDUX,1.924
HAFRUC,1.9237
CIWFOE,1.9237
BISKIZ,1.9236
KOCLIY,1.9235
BIRHOC,1.923
KOKMAB,1.9229000000000005
CMXSAP,1.9228
HOQNUX,1.9223
DAWMEU,1.9221
KAMJOZ,1.922
JARXUV01,1.9219
KIQFOF,1.9212
HADWEQ,1.9211
BEZZAJ,1.921
EFAKAZ,1.9209
BZOYEY,1.9208
EBAHUN,1.9208
ACOKUA,1.9207
EVIGIB,1.9205
FOKSUW,1.9201
GUNKUX,1.9199
GIVDIA,1.9197
HIRYAJ,1.9195
HUPBEA,1.9193
IZUCUD,1.9192
HIYKEH,1.9191000000000005
FEDVAM,1.9191
KOPPAG,1.9189
DELQOB,1.9188
ANOBEL,1.9187
BZHTSC,1.9186
HEJSUN,1.9185
KUZNUP,1.9181
BZOYEY01,1.9176
EDUXUX,1.9174
GIQVOT,1.9173
AHEQOT,1.9172
GASFOY,1.9171
FICTUH,1.9171
ISASOM,1.917
IZEVEP01,1.9164
ANTCEN23,1.9163
GAQHIR01,1.9162
KORSIV,1.9158
ANTCEN08,1.9153
GIDWUO,1.9152
CENDAC,1.9151
CECYEQ,1.9147
GINCEM,1.9144
GOGTAZ,1.9144
ABEKOI,1.9143
EMILIV,1.9142
ANTCEN22,1.9141
EROQUY,1.914
GIPGAP,1.9136
FEPDUZ,1.9135
HIFYAW,1.9135
CAWJOA,1.9131
BABCUF,1.9127000000000005
HIFBOP,1.9126
ANTCEN16,1.9121
ALUSUX,1.9121
BEMGAE,1.912
IDEPUF,1.9118
GEJPAO,1.9116
DIWQUX,1.9112
KIKSUT,1.9112
FIDPEN,1.911
CEXVIN,1.9109
DIWCOE,1.9107
GIGQEV,1.9107
FIDBAY,1.9107
JADCIA,1.9107
DOCPAP,1.9105
DIWQUX01,1.9104
GUWROG,1.9098
IDUKEY,1.9098
IZANEC,1.9098
KIDTIB,1.9093
EJAXIY,1.9092
HUMYIY,1.9087
ANTCEN21,1.9086
CILNUJ,1.9085
CIQFEO,1.9085
KAWWOU,1.9083
APOBIR,1.9083
GEMYIG,1.908
AJEXAP,1.9078
HUHWOW,1.9078
BULLID,1.9075
GISROP01,1.9075
GAYQOP,1.9072
CLACRF,1.9071
ADUTIE,1.9069
HOLLAW,1.9069
BABXUA,1.9066
COMXIO,1.9064
EDIQEP,1.9063000000000003
EWOWUK,1.9058
EXINOP,1.9058
GILYUX,1.9057
HECHAY,1.9057
IYUGOA,1.9049
CUPGIF,1.9048
ELIPUM,1.9048
CEBJAX,1.9044
ANTQUO07,1.9044
EXIRIM06,1.9039
IRARIE,1.9039
BIYXAJ,1.9036
DISXUA,1.9035
FICNIQ,1.9032
AYUFAC,1.903
HUHWOW01,1.903
AHIJEH,1.9029
CIDSEQ,1.9029
CELRET,1.9028000000000005
GOFJET,1.9026
DACKIC,1.9025
HECHAY01,1.9025
BIYRIM,1.9023
EVIBIV,1.9019
BIYRIM01,1.9012
EQONON,1.9011
HOHSUV,1.9011
AXIRIK,1.9008
FICZOJ,1.9006
IKOFAR01,1.9002
JEPPAV,1.9002
CABWUY,1.9
KUHZEU,1.9
KUYWOR,1.8999
IFAXOD,1.8991
EXIRIM12,1.899
GOFFUF,1.899
HIPFAQ,1.899
AMIYAW,1.8977
DEYSIL,1.8976
CEBZAM,1.8974
HIGZOP,1.8972
EXIRIM08,1.8971
EXIRIM09,1.897
EXIRIM14,1.8969
DANTEN15,1.8964
EKUQEG,1.8963
ETITIK,1.8962
ETIFIW,1.8961
HORYAP,1.8961
EXIRIM11,1.896
GAQVUR,1.896
BEDZIT03,1.8958
KAYNAC,1.8956
EXIRIM01,1.8954
FAMWAS,1.8953
AMIPOD,1.895
BEDZIT01,1.8942
BEDZIT02,1.8942
ATUQEN,1.8941
GIJCEK01,1.8941
CAPDUU,1.894
CUVXEY,1.8939
HUDTOR,1.8939
HICJIO,1.8938
EFATUA,1.8938
DOTXAO,1.8937
BUYGOS,1.8936
GILBAF,1.8934
FAZJIA,1.8933
BOGVID,1.8932
CICTOY,1.8931
AYUVUN,1.893
DIFXAS,1.8927
EMURAH,1.8927
COBJAH,1.8925
DEFZIY,1.8925
DANTEN16,1.8924
IHEMUD,1.8923
FOCZED,1.8921
DANTEN14,1.892
EXIRIM05,1.8918
GIXDAV,1.8917
EXIRIM10,1.8917
AYATOK,1.8916
ELIPIA,1.8916
APIXEE,1.8916
EXIRIM07,1.8913
EXIRIM04,1.8911
EXZPHP10,1.8909
BASREU,1.8908
CIQVUT,1.8904
EXIRIM02,1.8904
ERITUU,1.8902
CUNJAX,1.8901
BOBBAW,1.8899000000000004
JATBUB,1.8896
KEGQIZ,1.8891
DANTEN07,1.889
AGAYUE,1.8888
CEYWUB,1.8887
CATMAL,1.8886000000000005
CADGEV,1.8886
ESUMIQ,1.8885
EXIRIM13,1.8879
EGISOE,1.8879
IHIPOG,1.8877
FOVXUK,1.8876
IGIFOT,1.8873
EXIRIM03,1.8867
FOCZED01,1.8867
KANSAU,1.8865
IDIRIY,1.8863
BEYHEV,1.8862
FEDSUD,1.8858
JAJTAS,1.8858
BANGUV,1.8857
EMODUG,1.8857
CISGIW,1.8855
KAFVUI,1.8854
GUDNOJ,1.8852
DUHBIS,1.885
GAPHAG,1.8849
HOQZEU,1.8846
BYEXNO,1.884
DUPDEY,1.8838
HIJKUH,1.8837
CIJMUE,1.8836
HIQWUZ,1.8836
BZCPTM20,1.8835
HESMEY,1.8835
GUHDIY01,1.8834
DANTEN06,1.883
ICUPUU,1.8826
CITKOH,1.8825000000000005
ANOCOW01,1.8824000000000003
COLXOT,1.8824
FAWNAS10,1.8823000000000003
GUVJEO,1.8823000000000003
DILSUP,1.8819
GETSUU,1.8816
DANTEN08,1.8809
ADAMUO01,1.8809
AGALIF,1.8807
CEZCOA,1.8807
GEFBOL,1.8806000000000005
INENOE,1.8805
DANTEN05,1.8804
IZUJUK,1.8804
BERMUI,1.8801
KEDBUR,1.8798
GOFDAJ,1.8795
AWOFUP,1.8794
GOGVIJ,1.8794
AWOFUP01,1.8792
FIYPEK,1.879
HEHXOJ,1.879
CUPFEZ,1.8787
HOXPOA,1.8782
ILIMEV,1.8779
EMUQUA,1.8777
GOFFOY,1.8776
DUTQUF,1.8767
HAFKII,1.8767
DAFNUW,1.8766
ADAMUO,1.8764
EFABOE,1.8762000000000003
KODWEG,1.8762
DIWWEN,1.8758
CIZDUM,1.8754
BUHKEW,1.8745
FUWFAG,1.8744
IROQIP01,1.8738
IFUSEI,1.8733
IROFEC,1.8728
AMUBUH,1.8727000000000005
ETOHUQ,1.8727000000000005
CIVMOJ10,1.8726
CAFTIP,1.8725
CIWBOZ10,1.8724
FEDLUW,1.8723
DOKRAY,1.8721
HOWGAC,1.872
GATNIB,1.872
BUFDUB,1.8718
HAMRUK,1.8718
GOKCOA01,1.8718
AGUVEF,1.8715
DICBEY,1.8715
BUGTII,1.8713
FICTOC,1.8711
GIJCEK,1.871
IGAFUS,1.8708
FIVWUF,1.8702
ADAGAQ,1.8697
JARBEK,1.8693
DARZUU,1.8692
HOFKIX,1.869
GILXEH,1.8689
HIJDAG,1.8687
FEMZII01,1.8686
ADUCEK,1.8682
GEXMAA,1.8678000000000003
EDIWAP,1.8678
CESCOV,1.8678
DEPXOO,1.8677
AKESAM,1.8677
DUSWAQ,1.8676
DANTEN09,1.8675
BUQPIO,1.8675
CUTLIO,1.8673
APEMEP,1.8672
HUWRUN,1.8672
KOXLEQ,1.8669
AYUPIU,1.8669
EJEHAC,1.8668
FEMZII,1.8664
BUYNOZ,1.8658
DUMWOY,1.8658
DOZKIM01,1.8655
ELAZEY,1.865
HERNEY,1.8646
BOBVAQ,1.8645
GUFTIM,1.8631
AXEBAI,1.863
BUFZOT,1.8628
HALWOI,1.8628
BINDPY,1.8624
AYUDAA,1.8623
FEQZAD,1.8617
FILPIB,1.8616
FILPEX,1.861
DANTEN10,1.8608
DANTEN02,1.8606
DITPEB,1.8605
FEPRID,1.8601
BOPJAT,1.86
GEMFUB,1.8599
ANOBOV,1.8598
DANTEN11,1.8598
KARYUX,1.8596
FIYRAH,1.8587
ACICAR,1.8585
BAVNEU,1.8585
AGESUD,1.8583
IHUNAA,1.8581000000000003
DUBHOZ,1.8579
ELAYIB,1.8579
JANPAQ,1.8578
DANTEN01,1.857
HEHXUP,1.8566
EFOFOX,1.8562
CLAZBZ01,1.8561
KOHKOK,1.8561
BAJYOB,1.856
ANOCOW,1.8558
EJAGEC,1.8555
IZESUD,1.8552
DERXUT,1.8552
FELPUH,1.8551
DAXRUR03,1.8551
DAXRUR02,1.8547
AVUYUM,1.8544
DANTEN12,1.854
HIBGUV01,1.8539
DAXRUR,1.8537
DANTEN17,1.8534
KASNID,1.8532
DAXRUR01,1.8531
FUXDAE,1.8527
IZEQOU,1.8525
ELOBUE,1.8518
CIQMIZ,1.8515
BIGXAQ,1.8513
GADWOY,1.8512
KOMKOO,1.851
COFZOO,1.851
DANTEN04,1.8496
DIQPUR,1.8492
KUQKOX,1.8492
EDOPEU,1.8487
GEZGAW,1.8478
BIVWUZ,1.8475
FUHKUP,1.8475
BICNAF,1.8474
GUMMUY,1.8472
DANTEN13,1.8472
DAZZOU,1.8470000000000004
HUFWEK,1.847
JAZXIU,1.847
GEYDAS01,1.8463
FESKOG,1.8458
EMAJIN,1.8457
DUGZUB,1.8456
AVUZIB,1.8444000000000005
DUMXOZ,1.8443
GERMIC,1.8442000000000005
IQIVUA,1.8441
BILDIL,1.8439
CIMNUK,1.8439
CAVHOZ,1.8436
GEGSIU,1.8428
HISBOB,1.8427
DMXBFL10,1.8426
FEPPEV,1.8421000000000003
KIBHUZ,1.8421
BEDRIL02,1.842
ANTHQB,1.8418
GIDWOI,1.8417000000000003
KUSMER,1.8417
IVATUV,1.8415
IPIHAR,1.8415
JAPCEL,1.8414
IQOXUJ,1.8414
HAXPOM,1.8409
AWUGEF,1.8407
EVENID,1.8407
CLAZBZ02,1.8406
IZIPEO,1.8396
DICNIM01,1.8392
KUPHIM01,1.8391
KUKCUP,1.839
GEYDAS,1.8388
GOPKEB,1.8388
GETTUU,1.8385
DURFAZ,1.8385
ESEGOA,1.8381
AJOLIW,1.8378
FAKVUJ,1.8377
DOCPET,1.8376
GEDTER,1.8375
BESDAH,1.8372
HUJLED,1.8367
FEYZER,1.8365
HIRQEF,1.8364000000000005
HUJLED01,1.8362000000000005
IFAXUJ,1.8353
JEHLOA,1.8348
AMUZOY,1.8345
FITHUO,1.8345
HENQOJ,1.8342
JATWIK,1.8337
FULRIP,1.8337
DOCCEF,1.8336
JEHLOA01,1.8334
DAYVAD,1.8333
IQUGAE,1.8326
DEQYOQ,1.8325
GAWSED,1.8324000000000005
EVOCOJ,1.8321
IZEBEU,1.8321
FOVRUE03,1.832
KUPHIM02,1.8318
KAKRAS,1.8316
KUZFOB,1.8312
BPIMDZ,1.8309
CINTUQ,1.8309
DIQBOX,1.8303000000000005
KOYTOH,1.8301000000000005
DAVVUR,1.8296
GIPKIC,1.8295
AZBNBT02,1.8284
DUSZAT,1.8283
HIFXOM,1.8281
AZBNBT01,1.8277
DOJVII,1.8275
ACICEU,1.8271
COFFAH,1.8271
CEVYAF,1.8268
BERCAD,1.8265
FOVRUE,1.8265
HEXZUI,1.8261
CIWYAK,1.8257
FUZPOG,1.8257
CITKIB,1.8256
DUPYAO,1.8256
DUSVUJ,1.8255
APACEA,1.8254
HAYTIL,1.825
FECJUV,1.825
KOYTOH02,1.8247
DORVIQ,1.8247
DUBGAK,1.8245
IDARAJ,1.8245
CAKMUZ,1.8242
ETEWOP,1.8242
DARBIK,1.8241000000000005
BIYQEH,1.8237
HAVLEV,1.8234
JAXTEI,1.8234
BAHNUU01,1.8229
BEGLUW,1.8229
CANWAR,1.8228
CIQDUB,1.8227
HEGBIH,1.8223
GOFGUG,1.8219
HERNAU,1.8219
AZTLEN03,1.8217
COHKES,1.8213
DOCCOP,1.8209
AZTLEN02,1.8209
DCHXAL,1.8195
JEHJAH,1.8195
BARYIC,1.8194
DABDOC,1.8193
DAXBUB,1.8188
IYUGIU,1.8188
EDIRAM,1.8186
GALZEB,1.8185
ITIJIE,1.8182
ACOLAH,1.8179
JAWHIY,1.8179
HOMXUF,1.8168
AMIYEA,1.8168
GOXJEI,1.8166
KUXZAF,1.8166
CEXTIL,1.8165
BZAZPO01,1.8164
AZTLEN,1.8163
HODHOY,1.8163
JACBIY,1.8162
EVOXAO,1.8157
KULWOE,1.8154
CIBCOF,1.8152
JAYLUR,1.8151
ABUJOY,1.8148
GIPHIZ,1.8148
CITMUP,1.8142
AMUBIV02,1.8141000000000005
EDAZAK,1.814
DUTFII,1.8138
CITNUQ,1.8136
CECNOP,1.8135
IHUKEC,1.8134
ETUCAZ,1.8134
BOVBUK,1.8132
BUZBAZ,1.8127
EQOMUS,1.812
ASELOB,1.8119
HORFUP,1.8119
GOGRUR,1.8116
EPAHOT,1.8114
FEQPEZ,1.8114
BUZBAZ01,1.8112
IGAGOM,1.8107
FEYJOK,1.8101000000000005
CADBER,1.809
KICREV,1.809
KIPPEH,1.8087
ABEGIY,1.8086
GUNDOI,1.8086
ABSFCN,1.8085
BCODYN10,1.8079
FAKVAP,1.8068
AVAMAN,1.8063
BUHLEX,1.8063
JAMNOA,1.8062
DADTAF,1.8057
IHUPIL,1.8057
APOJOG,1.8051
KANHAJ,1.8051
DOJQUR,1.8048
AQEQOE,1.8047
BUYSUJ,1.8047
CICRUC,1.8046
ESAGIQ,1.8045
EVIWAI,1.8044
ACIFOH,1.8038
CABYAG,1.8035
AWIXOT,1.8034
EVAVAZ,1.8031
ECIMIO,1.803
BILDEH,1.8029
AVAMAM,1.8029
BIQXOQ,1.8028
IHUREK,1.8024
IVOKOV,1.8024
DCHXAL01,1.8019
CAWSAW,1.8017
DIZLAB,1.8015
AMUKOK,1.8015
AHIKIN,1.8013
BCODYN01,1.8008000000000002
IPUTOE,1.8007
DETKAR,1.8005
GEDRAL,1.8005
CEBMED,1.8004000000000002
AWIXOT01,1.7999
BOQBER,1.7995
CEFDEZ,1.7993
DUTBAW,1.7983
HIVNEG,1.7983
IXATUW,1.7983
IPODOI,1.7982999999999998
AMUBIV,1.7981
GASFUE,1.7979
CINROJ,1.7978999999999998
FEPMUL,1.7975
BAPXOI,1.7974
GONTOU,1.7972
FEZYER,1.7969
HIVNEG02,1.7969
CEWXUY,1.7965000000000002
HUMFUR,1.7965000000000002
ITINOQ,1.7961
FANTIY,1.7959
KUPHIM,1.7956
CEBKEZ07,1.7953
DONVOU,1.7948
HODNUK,1.7946
CINTOK,1.7944
FEMKEO,1.7944
FIWYES,1.7942
BIZQAF,1.7939999999999998
COMDIU,1.7939
HAFROW,1.7938
FEBZAQ,1.7936
GIRVAF,1.7936
CISCIS,1.7935
ELADOK,1.7934
INEPAU,1.7933
APCHIB,1.7931
CITKUN,1.7929000000000002
BANWET,1.7921999999999998
DIQDOZ,1.7916
HOJVIM01,1.7911
HOTNUB,1.791
AGANAZ,1.7908
DOHYAD,1.7907000000000002
HOJVIM,1.7907
BUJVEI,1.7905000000000002
HILVIK,1.7904
IFUZUF,1.7904
CAPDEE,1.7903000000000002
GECXEU,1.7902000000000002
IKINAT,1.7902
BNPYRE10,1.7901999999999998
IKOFAR,1.7901
AZPHEN10,1.7899
DASWAV,1.7893
BUYGOS01,1.7889
CEBKEZ04,1.7889
BRPHAN,1.7888000000000002
AZOBEN03,1.7885
INIVOS,1.7883999999999998
AZOBEN13,1.7883
GOFJUJ,1.7882999999999998
FIYTOY,1.7882000000000002
DIDGUV,1.7877999999999998
AZOBEN06,1.7876999999999998
CAKRUB10,1.7876
GIHVID,1.7873
GOCMUJ,1.7872
AZOBEN07,1.7869000000000002
IVEYAL,1.7864000000000002
FAWQEC,1.7862
ELAZIC,1.7861
KEBDEB,1.7861
ABOJUX,1.7860999999999998
AKATOW,1.786
DOLNAV,1.7859
HOSNEI,1.7858999999999998
AZOBEN09,1.7857999999999998
AZOBEN10,1.7857
DIWVAI,1.7855000000000003
AZOBEN11,1.7851
HADPOT,1.785
BEQYUU,1.7846
GUVZON,1.7845
IZERUB,1.7845
EFACIZ,1.7843000000000002
HULKAA,1.7842
BEDXOX,1.7841
BNPYRE11,1.7835
HOGKIA,1.7831
BENMUE,1.7831
ECUMIY,1.7828
JATLEY,1.7828
ECUMIY02,1.7826
FOWMAG,1.7822
AHOKUF,1.782
DHANQU08,1.7818999999999998
DUMYIV,1.7818999999999998
IKAPUG,1.7818999999999998
GUHFIY,1.7818
AYASEZ,1.7816
ITOTUH,1.7816
KAWBUI,1.7815
ELLIPU01,1.7814
KUTNIX,1.7814
HAVJIX,1.7813
KUDDAP,1.781
HENJUF,1.7808000000000002
CESCIN,1.7803
DIJHAI,1.7798999999999998
DUJPII,1.7797
EYAFIU,1.7795
EJUVOW,1.7794000000000003
BEZYEL,1.7793
BAFHUO,1.7791
BNPYRE12,1.7787000000000002
EVINUS,1.7786999999999995
CUNKOM,1.7784
GAPYIH,1.7784
JANKUF,1.7781000000000002
EKOROM,1.7781
ECUMIY01,1.7774
EFONUK,1.7773
IZAWOV,1.7773
HUCYOU01,1.7772
DORVEM,1.7771
HEVTEI,1.7766000000000002
GIMJET,1.7763
BIRWOR,1.7762999999999998
FIKRIA,1.7759
IKAGAD,1.7758999999999998
CEDYEQ,1.7755
DUNION01,1.7753
HOFNEV,1.7753
ADELIH,1.775
BISYEK,1.7746
BICTAJ,1.7745
BAZTEE,1.7743999999999998
BIRWUX,1.7739
ELIFAG,1.7737000000000005
GAZXUC,1.7736
KIJBOX,1.7735
IXUCIO,1.7731
IYIBOJ,1.7729
CAVGUE,1.7728000000000002
DIFNOW,1.7724
AWUQEQ,1.7720999999999998
COGHEM,1.7719
DMFUSC04,1.7711
AMONUN,1.7708
AMONUN01,1.7704000000000002
IDIPAM,1.7704
EVEFAN01,1.7702999999999998
HAMZAZ,1.77
JAYFEV,1.77
ADAPIF,1.7698
CIQKOD,1.7695000000000003
DIJGUB,1.7694
GALCIG,1.769
GAJSAO01,1.7689
AZOBEN04,1.7686
FOZCED,1.7685
HIFKAL,1.7685
EGIRAQ,1.7683
AFURCM,1.7682000000000002
ABTITZ,1.7681
BOWTAK,1.7675
HEYWAK01,1.7675
CILBUW,1.7674
IXIDIE,1.7673
DOTDOG,1.7663
BOVFEY,1.7657
AZOBEN01,1.7656999999999998
FACBOC,1.7656
HESMUN,1.7653
ABUVAW,1.7652
EMULIJ,1.7634999999999998
HOBNAQ,1.7634999999999998
HESNEY,1.7634
AYUMOX,1.763
AQAJUZ,1.7625000000000002
CIVHOH,1.7623
DOWHUT,1.7623
KUDMON02,1.7622
AYUYOJ,1.7619000000000002
BOCHIN,1.7614999999999998
AKUQOO,1.7604
DEFQIP,1.76
COWGUR,1.759
CEZFUL,1.7587000000000002
GOZFAE,1.7584
ADIFAX,1.7580999999999998
BANCUP,1.7578
HIQZAL,1.7577
GUPSAN,1.7574999999999998
BANJEH,1.7573000000000003
ISICIY,1.7572
FOMGEU,1.7571
KAKQOF01,1.7565
CICSAJ,1.756
AFIJUW,1.7551
AFIJUV,1.7549
EDEPAF,1.7549
ATUJOP,1.7547
HIRPAB,1.7547
AZITUA,1.7546999999999997
KOMNEH,1.7535999999999998
BECYEQ,1.7535
AZBENC01,1.7531
GITFAS,1.753
HICVEV,1.7529
CECKOM,1.7526
DISREF,1.7523
FOVRUE01,1.7520000000000002
ECAWOU,1.752
EVECEN,1.7515
CEGHED,1.7512
DOKKEV,1.751
ACLMSA,1.7507
CEJTAP,1.7507
ENIREY,1.7507
BONKEW,1.7504
FOHHUF,1.7504
HEYWAK,1.7503000000000002
GURBOK,1.7502
FAGNIK,1.75
CUCPUN,1.7498
APUREI01,1.7494
AKILOX,1.7492
CEDTIQ,1.7484000000000002
BUSGEB,1.748
FEQMUM,1.7479
BABDAM,1.7477
KAZWOY,1.7473999999999998
CABYAG01,1.7473
CINZEH,1.7472
GENRIB,1.7469
IJIHIT,1.7468
IVUGUC,1.7467
ELAYOH,1.7466
DUDCUB,1.7464
KUQLEO,1.7462000000000002
BAMKEF,1.7458
BUWDUU,1.7446
BIGGOQ,1.7442
JAHQAN01,1.7441
DUWPER,1.744
IHEBII,1.7435999999999998
FAXVIK,1.7434
BODWEZ,1.7433
DOCCEF01,1.7428
IDOYUW,1.7426
BUJVAE,1.7418
BOGSEW,1.7416
FAYFER,1.7411
DANYUP,1.7405
DEGKAE,1.7404
DCLANT10,1.7396000000000005
KIGHUG,1.7394999999999998
EXUPOE,1.7394
AXICUF,1.7393999999999998
DCTXAN,1.7393
HIQRII,1.739
GAPVOL,1.7389
GOMKIC,1.7387
EXILIH01,1.7386
FUZPUM,1.7378999999999998
BUHRUR,1.7378
KECGAD,1.7374999999999998
BFRNDX,1.7374
IDODOV,1.737
CAVHOX,1.7369
FESVEH,1.7365
DAMNOV,1.7363
BEMAON,1.7362
JEJJIR,1.7356999999999998
JEGXEY,1.7355
IXIBEY,1.7354999999999998
KINPAY,1.7353
COTCUK,1.7347
CEBKEZ01,1.7344
EBOHIP,1.7343
EMAWOF01,1.7329
EMAWOF,1.7329
KOGDIU,1.7326
HOCKUG,1.7325
JEGGEK01,1.7317
